rollout/actions_mean,eval/Q,rollout/errors_dev,eval/goal_tolerance,train/param_noise_distance,eval/episodes,success rate,eval/return,rollout/errors,eval/errors,total/episodes,rollout/episodes,eval/errors_dev,rollout/return_history,reference_Q_mean,reference_actor_Q_mean,total/epochs,total/steps,rollout/Q_mean,rollout/return,rollout/episode_steps,train/loss_actor,obs_rms_std,reference_action_std,reference_action_mean,train/goal_tolerance,obs_rms_mean,train/loss_critic,eval/return_history,reference_Q_std,total/steps_per_second,rollout/actions_std,total/duration,reference_actor_Q_std
-0.023279260059720593,-0.6115000553821263,0.005127906314473768,0.001,0.0,29.736842105263158,0.95,-12.313818576966854,0.0041545696736751785,0.03307144720052386,22812.57894736842,22812.57894736842,0.02864052176166711,-15.914736842105263,0.3806660739999068,0.8546373491224489,1,229998,-2.8939859365162097,-9.092748426939034,10.08175116128625,1.0733809282905178,0.2733587920665741,0.8174423826368231,-0.16540509064093625,0.001,-0.05401112511754036,0.14744291729048678,-5.286315789473684,2.4118050587804696,2.3909055278459355,0.7555783987045288,96197.02551174164,2.1754668072650305
-0.02311084664573795,-0.8256409723115595,0.005129239825918658,0.001,0.0,30.210526315789473,0.97,-16.355339684174,0.004146810835493039,0.033020398115235626,22872.21052631579,22872.21052631579,0.02864251670764267,-16.16526315789474,0.40590106342968185,0.8406674799166227,1,230998,-2.8993750120464123,-9.110071633599086,10.099043286354691,1.0245639023027922,0.27333948016166687,0.8273784831950539,-0.09804428344298351,0.001,-0.053999148309230804,0.15313927593984103,-5.180526315789473,2.388191555675707,2.395171066152498,0.7553752848976537,96443.21580885586,2.1538778417988826
-0.022840286261941258,-0.515421745612433,0.005126910672214945,0.001,0.0,22.842105263157894,0.99,-24.833512722070562,0.004138668021349098,0.032989916309592374,22930.57894736842,22930.57894736842,0.02864705068533209,-15.670526315789473,0.44138571149424505,0.8977541092195009,1,231998,-2.9060562158885754,-9.12743158484423,10.116373591711312,0.9766240527755335,0.2733355760574341,0.8178408616467526,-0.11329509827651475,0.001,-0.05398736521601677,0.14694156889852725,-5.556315789473684,2.3839044884631506,2.3993773064207984,0.7552008001427901,96690.92036868396,2.140185274575886
-0.022603487105746018,-0.04198720423798812,0.005126339647074227,0.001,0.0,32.89473684210526,0.99,-11.628319705981339,0.004130297408111381,0.032947680781223176,22993.21052631579,22993.21052631579,0.028642735849869583,-15.167368421052632,0.4050006223352332,0.8694183944087279,1,232998,-2.911444827129966,-9.144053824942016,10.132968788351638,1.0323497527524044,0.27335450053215027,0.8227421202157673,-0.0722162401009547,0.001,-0.0539514385163784,0.15798256036482358,-4.552105263157895,2.3837715199119165,2.4033186563373428,0.75504900279798,96948.44231035835,2.1434968333495292
-0.02267604458488916,-0.3560644911700173,0.005124038763213276,0.001,0.0,34.36842105263158,0.98,-7.041946787370541,0.004122081109660876,0.03290894070997769,23052.473684210527,23052.473684210527,0.028646365718983928,-15.740526315789475,0.4626694337317818,0.9443136955562391,1,233998,-2.9156939606917534,-9.162023867042643,10.150914637367498,1.0942716441656415,0.2733724117279053,0.8300042026921323,-0.05585276497233855,0.001,-0.05393754690885544,0.15010314944543338,-4.498421052631579,2.386833542271664,2.4071307343696122,0.75483911288412,97210.34122140784,2.1718748870648836
-0.022635461762547493,-0.39502433305116075,0.005120624032827691,0.001,0.0,32.94736842105263,0.97,-13.20501368984526,0.004112546989211177,0.03287583099390877,23120.36842105263,23120.36842105263,0.02864284927198328,-14.311578947368423,0.5321901762171796,0.9695662612977781,1,234998,-2.919105278818231,-9.17525632999284,10.16411804889277,1.0118820353558189,0.27338486909866333,0.8213334114927995,0.011263515178334751,0.001,-0.05392872542142868,0.13770239329651782,-4.568421052631579,2.4114263308675667,2.410826858078143,0.7546688569219488,97476.10008262334,2.2062607313457288
-0.02244455602608229,-0.6075331641263083,0.00511994214195202,0.001,0.0,34.10526315789474,0.98,-13.453737169672173,0.004105057305063729,0.032839767293263634,23179.684210526317,23179.684210526317,0.02863334221220887,-14.887368421052633,0.4698189544050317,0.8680235994489569,1,235998,-2.9239383371252763,-9.191964819255059,10.180775482887663,0.9834090973201551,0.2733943462371826,0.837190496294122,0.047711590142602005,0.001,-0.053920697420835495,0.13666971616054835,-5.937894736842105,2.3838299826571814,2.4148299164283804,0.754509405085915,97728.62198813338,2.193975203915646
-0.022197387622375237,-0.6513836090820596,0.0051185142358072516,0.001,0.0,27.57894736842105,0.97,-8.980949785659329,0.00409714413502662,0.03281275080438534,23240.78947368421,23240.78947368421,0.028631305712997504,-15.652631578947368,0.41682965935845123,0.8413909505072393,1,236998,-2.9284510737971257,-9.208359122421442,10.197133346623579,1.0270754757680391,0.27339720726013184,0.8235688335017154,-0.11118933617284424,0.001,-0.05390382558107376,0.1342142816436918,-5.681578947368422,2.3843730186161243,2.418979014936858,0.7543651681197318,97974.39274583365,2.1978282614758142
-0.022067762127048092,-0.4327013171032855,0.005117571042153744,0.001,0.0,26.68421052631579,0.96,-21.639796911605472,0.004089765216003578,0.032768952896730076,23298.157894736843,23298.157894736843,0.028623840193582935,-16.128947368421052,0.49210851678722783,0.9853707034336893,1,237998,-2.9329882295508134,-9.226740334165049,10.215465650841024,1.0314511405794244,0.27338337898254395,0.8216407550008673,-0.013416485240572672,0.001,-0.05392635986208916,0.13647655750575818,-4.266315789473684,2.4141988817014193,2.423137732295318,0.7542271363107782,98218.93196612911,2.2625036365107487
-0.02185775153338909,-0.12395980640461571,0.005118427983433345,0.001,0.0,35.8421052631579,0.97,-9.894318255317458,0.00408307560955821,0.03272929149223694,23353.105263157893,23353.105263157893,0.02863048309901229,-16.735263157894735,0.513910332008412,1.0627862477773113,1,238998,-2.9386302546450964,-9.244718327515418,10.233400088795987,1.0474124801786322,0.27335095405578613,0.8253461530334071,-0.13362838195538834,0.001,-0.053963981568813324,0.14660187379310005,-4.3021052631578955,2.414667995352494,2.4271692392736055,0.7540652971518668,98467.79375318477,2.266555723391081
-0.021832306722277088,-0.2682734245532437,0.0051227432769212445,0.001,0.0,30.736842105263158,0.99,-14.940207666951236,0.004076032854798833,0.03269766423420593,23411.894736842107,23411.894736842107,0.02862085522759378,-16.30736842105263,0.4847242518475181,1.0480249806454307,1,239998,-2.9434966790048698,-9.262571298264374,10.251223030295293,1.0935289295096147,0.2733219861984253,0.8375115300479689,0.0034410328310179083,0.001,-0.053995683789253235,0.14644589549616763,-4.5336842105263155,2.4119105464533757,2.4311995559233246,0.7538947243439523,98715.87854377847,2.265512284479643
-0.021850853962333577,-0.2575808026288685,0.005118945168403506,0.001,0.0,37.05263157894737,0.99,-17.669265586173356,0.004066344254472343,0.032661574133029815,23481.473684210527,23481.473684210527,0.028622045235199706,-14.223157894736843,0.5310672694130948,1.031622378057555,1,240998,-2.9470104418302836,-9.275144872925853,10.263794318175936,1.0159979086173208,0.2733187973499298,0.8365811109542847,-0.04893674093641733,0.001,-0.05399118736386299,0.14027588579215503,-4.120526315789474,2.4283058078665483,2.434938675286212,0.7537485329728377,98974.97728883593,2.268915239133333
-0.021826627909352903,-0.2631389812419289,0.005116620893164277,0.001,0.0,32.68421052631579,0.97,-11.784622290923622,0.004057597431972409,0.032631859945424765,23548.36842105263,23548.36842105263,0.028615990728770236,-14.187894736842106,0.46430301470191854,1.026711298642974,1,241998,-2.9512914481915926,-9.288350478494829,10.276978507453071,0.9531175494194031,0.2732965052127838,0.8250717457972074,-0.0731107038037306,0.001,-0.05401802808046341,0.1369833620755296,-4.609473684210526,2.3962873722377576,2.43886818146866,0.7536270775293049,99225.53499220547,2.240095477355154
-0.02157529051366605,0.09378945886304504,0.005113719791353146,0.001,0.0,28.94736842105263,0.96,-16.04569659472929,0.0040496227437056675,0.03259662518921599,23607.315789473683,23607.315789473683,0.02860599546070331,-14.94421052631579,0.5369337044264141,0.9549230407727393,1,242998,-2.955104852977552,-9.303893340747337,10.292503217075426,0.9643845024861788,0.273273766040802,0.8283286031923796,-0.004494051007848037,0.001,-0.05403219908475876,0.13695185788367925,-5.236842105263158,2.4006313462006417,2.442756923974865,0.753455212241725,99476.94658473918,2.200456481230886
-0.021455759574708185,-0.23669934272766113,0.005112675892645291,0.001,0.0,35.36842105263158,0.97,-14.95698214973227,0.0040431668115956075,0.03255838834129299,23659.684210526317,23659.684210526317,0.028596910299781772,-17.017894736842106,0.5359092652797699,0.878778056094521,1,243998,-2.959266286147268,-9.323982715060987,10.312555718797347,1.0480098285173114,0.27323296666145325,0.8394543057993838,-0.003464713055444391,0.001,-0.05408768355846405,0.14295054501608798,-4.366842105263157,2.4076553708628605,2.4466002308352834,0.7532748768204137,99729.41102499711,2.175503028066535
-0.021175518141765343,-0.010354254590837579,0.00511493208796678,0.001,0.0,23.894736842105264,0.98,-16.744015336110866,0.004036574388149406,0.0325253515772182,23716.894736842107,23716.894736842107,0.028590081628808803,-16.894736842105264,0.527919520672999,0.8946810388251355,1,244998,-2.9641615591551127,-9.340971395404091,10.329502784336302,1.0974020706979852,0.2731933891773224,0.8207499698588723,-0.037498160706538906,0.001,-0.0541321225464344,0.14155060954784093,-5.672105263157896,2.3955402750717965,2.4505127668482105,0.7531380339672691,99978.25898057537,2.173176702700163
-0.02102291819296385,-0.1515953976072763,0.005113688055547241,0.001,0.0,23.05263157894737,0.97,-24.36784420245831,0.004029873138898177,0.03250698258585825,23770.36842105263,23770.36842105263,0.02858062678759764,-17.529473684210526,0.5252081140091545,1.028014403522799,1,245998,-2.9686631528954757,-9.360131057454288,10.348628507117226,1.0844071852533441,0.27314797043800354,0.8401159675497758,0.0016052123943441792,0.001,-0.054166682064533234,0.14591895239917854,-5.6752631578947375,2.4100552044416728,2.4544986903764423,0.7529744223544472,100223.31689172042,2.234162964318928
-0.020822227589393918,0.10816221154834095,0.005110764947703359,0.001,0.0,28.31578947368421,0.98,-8.06817480057574,0.004021928616287263,0.032454210810439595,23830.684210526317,23830.684210526317,0.028575051760259436,-16.361052631578946,0.6250455097148293,1.092448868249592,1,246998,-2.9721566375933195,-9.375927686946117,10.364405654260494,1.0319898128509521,0.27312543988227844,0.8440360615127965,-0.043993355951419004,0.001,-0.05416419729590416,0.1443616689035767,-4.485263157894737,2.4436291393480802,2.4582258830747477,0.752812827888288,100478.1544793405,2.2548230760975887
-0.02061222454434947,-0.08045176063713275,0.005110026053105625,0.001,0.0,32.94736842105263,0.98,-14.867310515659181,0.004014539645809904,0.03242691641375442,23889.78947368421,23889.78947368421,0.028587418879168457,-15.93263157894737,0.6587212015139429,1.0113414597550505,1,247998,-2.976109968988519,-9.392298320661745,10.380745228416545,0.9696525366682756,0.27309566736221313,0.8345231947145964,-0.11493512409690179,0.001,-0.05418393388390541,0.14174245219481618,-4.675789473684211,2.455439881274575,2.4619417349431876,0.7526494107748333,100732.68451151095,2.2148376326811943
-0.02067404563881849,-0.24367228836605423,0.00510832143552397,0.001,0.0,37.78947368421053,1.0,-10.000490114142028,0.004007321594983152,0.03239064513752301,23948.526315789473,23948.526315789473,0.02858954663774387,-16.08421052631579,0.6160775391679061,1.0228921656349772,1,248998,-2.980004335704603,-9.409612377506503,10.398024246277988,1.0004516714497615,0.27307093143463135,0.8274738286670885,-0.07318259213168762,0.001,-0.05422491207718849,0.14108273935945412,-3.8652631578947365,2.4211787236364266,2.4654250727664304,0.7525108676207694,100995.97137729745,2.2212147900932715
-0.020712338486000112,0.27932968147491155,0.00510822499778454,0.001,0.0,24.894736842105264,0.99,-13.617019299571473,0.004000061970469137,0.03235295558678966,24008.052631578947,24008.052631578947,0.028577411994211085,-15.841052631578949,0.5819188772063506,0.9531784647781598,1,249998,-2.9838587986795524,-9.42526419642141,10.41366066856134,0.9647531478028548,0.2730448842048645,0.8340451497780649,-0.09037692991918639,0.001,-0.05427420884370804,0.13963301675884346,-4.630526315789474,2.3924696633690283,2.469051986193694,0.7523862405827171,101252.62710307774,2.1955318011735616
-0.020581513153094994,-0.04610350179044824,0.005108609376001899,0.001,0.0,28.736842105263158,0.99,-14.135779520006873,0.003992943124509697,0.03231195657228454,24068.57894736842,24068.57894736842,0.028562653290379273,-15.680526315789473,0.6572718557558561,1.1265110969543457,1,250998,-2.9892800356212414,-9.440207842651098,10.428576696443121,0.9966884475005301,0.27302661538124084,0.8078020716968336,-0.1401328904260146,0.001,-0.0542696975171566,0.15469808719660105,-4.092105263157895,2.407191464775487,2.472764886106818,0.7522661623201872,101505.00012652497,2.219089802942778
-0.020518434773150244,-0.09337856012739633,0.005106964736446559,0.001,0.0,38.26315789473684,0.97,-9.265413254495497,0.003984798900009137,0.03227649681878366,24133.526315789473,24133.526315789473,0.02856358906085005,-14.967368421052631,0.6636546791384095,1.222903499477788,1,251998,-2.993113693438078,-9.453782187361329,10.442134123001345,1.022297247460014,0.273008793592453,0.8070192493890461,-0.12148622882561635,0.001,-0.05428346246480942,0.15038743615150452,-3.998421052631579,2.4057995520139994,2.476235982450605,0.7521332282769052,101766.55289063956,2.241639519992628
-0.02059968472703507,0.24742969556858666,0.005106099778034927,0.001,0.0,34.10526315789474,0.95,-8.358722846289423,0.003977669902540154,0.0322408901544749,24192.947368421053,24192.947368421053,0.028554415136858465,-15.166842105263159,0.6198608773319345,1.1282298768821515,1,252998,-2.997008022509123,-9.468911932245154,10.45722091896953,0.9743338854689347,0.2729797065258026,0.8245940741739775,-0.09846770503607236,0.001,-0.054336484521627426,0.14429880325731478,-4.165263157894736,2.407855981274655,2.4799899411122106,0.7519613943601909,102015.73638126724,2.205881162693626
-0.020467183307597513,0.12851697480992266,0.0051042004596005405,0.001,0.0,36.94736842105263,0.96,-8.9112898464205,0.003970519385935641,0.03221033833402636,24251.157894736843,24251.157894736843,0.028561294435333038,-16.250526315789475,0.7474078124291018,1.2915236087221849,1,253998,-3.0010512628053365,-9.485251204776482,10.473525569851242,0.9465856834461814,0.27296578884124756,0.8255112547623483,-0.06387484769679998,0.001,-0.05433943495154381,0.14123263288485377,-3.8942105263157893,2.4341937930960404,2.4836174167022698,0.7517937923732557,102269.37463324948,2.2347668848539652
-0.020344789286977367,-0.4156686648922531,0.0051012713967364745,0.001,0.0,49.73684210526316,0.98,-3.585708892622623,0.003962927290966763,0.0321578066563367,24311.36842105263,24311.36842105263,0.02854817486172663,-15.888947368421052,0.7497838986547369,1.2166113790712858,1,254998,-3.0055033909647086,-9.500530232813736,10.488777494033394,0.9572020267185412,0.27294406294822693,0.8241547346115112,-0.05241587590487478,0.001,-0.05435929074883461,0.14242204553202578,-3.4726315789473685,2.432556484874926,2.48702322512281,0.7516683434185228,102531.41082672069,2.2278920600288794
-0.020160485059022903,0.3628711255365296,0.0050992445982079885,0.001,0.0,29.05263157894737,0.99,-9.258315734523087,0.003955012527725183,0.03212568633401952,24376.157894736843,24376.157894736843,0.028541103381560982,-15.082105263157894,0.7258858076835933,1.1959605201294548,1,255998,-3.0080297244222542,-9.51379582500553,10.502031215065193,0.8840636924693459,0.2729364335536957,0.8178457962839227,-0.16193160826438352,0.001,-0.05433747172355652,0.13995750562140816,-4.519473684210527,2.412602474814967,2.490330495117822,0.7515693150068584,102796.79767814436,2.223037098583422
-0.02002717093809655,0.6508845973171686,0.005098217269412334,0.001,0.0,29.68421052631579,0.99,-10.925581805233914,0.003947613693043943,0.032086006538706247,24437.842105263157,24437.842105263157,0.02853210019885039,-14.716315789473684,0.741664797459778,1.162881472393086,1,256998,-3.0111038559361507,-9.528095065278071,10.51630427116851,0.8649465033882543,0.27291807532310486,0.8375245834651747,-0.04379478808933575,0.001,-0.05436384677886963,0.1386830810653536,-4.207894736842105,2.403285446919893,2.4938054552309876,0.7514445938562092,103054.55043712415,2.1952405038632845
-0.019811097532510757,0.28272301586050735,0.005098522918826655,0.001,0.0,24.894736842105264,0.99,-24.470772653073436,0.003940900126340779,0.03206219076982992,24496.57894736842,24496.57894736842,0.028525333880283454,-16.050526315789472,0.7492924611035147,1.1842751612788753,1,257998,-3.0156016098825553,-9.544303442793893,10.5324808385863,1.0124802087482654,0.27289462089538574,0.8444068808304636,0.059786501506000365,0.001,-0.054381635040044785,0.14582019299268723,-5.847894736842105,2.4199645268289665,2.4975088251701725,0.7513214004667181,103302.1374969357,2.2234934442921688
-0.019769444865615743,0.05636799100198244,0.005099635188755163,0.001,0.0,35.68421052631579,0.99,-8.83109029887319,0.003934743657441047,0.032045162583197055,24553.21052631579,24553.21052631579,0.028524572099429702,-16.218947368421052,0.7699608959649739,1.2483013052689402,1,258998,-3.0188507657302055,-9.559822601963337,10.547962811725247,1.0141146684947766,0.27287721633911133,0.8369519773282503,0.06796055568204458,0.001,-0.05441013723611832,0.14183684556107773,-5.26421052631579,2.4275946679868197,2.5012538818974126,0.7511690729542783,103547.26561023059,2.249590591380471
-0.019674322567880154,0.1339604152660621,0.005098733250030951,0.001,0.0,30.105263157894736,0.99,-10.665639912670454,0.003927785490428745,0.03201712346220742,24613.526315789473,24613.526315789473,0.02852411964847367,-15.792631578947368,0.7315507401761255,1.3014385386517173,1,259998,-3.023161059931705,-9.575433415222548,10.563542490912651,0.9260668534981576,0.272845596075058,0.8354719030229669,0.035044227611873986,0.001,-0.054438911378383636,0.14231989846417778,-4.2231578947368416,2.430253838237963,2.5046098904030987,0.7510548641807154,103807.78301852627,2.2695746986489547
-0.01952867935362615,0.3187456414299576,0.00509771154895225,0.001,0.0,34.26315789473684,1.0,-8.989084658762184,0.003920744659088037,0.031988815222897746,24674.473684210527,24674.473684210527,0.02852447365251252,-15.592631578947367,0.7580158820277766,1.2371032363490055,1,260998,-3.0258555286809017,-9.590269544728239,10.578363011594323,0.8643827846175746,0.2728162407875061,0.8341254372345773,-0.025313483122246044,0.001,-0.054462581872940063,0.1413835036127191,-4.377894736842105,2.443587014549657,2.5082909338977704,0.750952024208872,104054.11769856904,2.2724055365512243
-0.019607284253365116,0.19232200094694762,0.005095697715552509,0.001,0.0,29.157894736842106,1.0,-15.500232300933149,0.003913430809407534,0.03195274436159168,24737.263157894737,24737.263157894737,0.028516942593924222,-15.485789473684212,0.745951417245363,1.1748327612876892,1,261998,-3.0303797345412407,-9.603522525321052,10.591582241006305,0.8409217627424943,0.27279457449913025,0.8277912610455563,0.02083453748951127,0.001,-0.05451517179608345,0.14858171814366392,-4.053684210526316,2.4303961051137826,2.5118744077261552,0.7508555274260672,104303.78176968975,2.2398328404677543
-0.019627529637593972,0.10374707951651592,0.005094556998478275,0.001,0.0,36.68421052631579,0.98,-7.941461504689489,0.003906270548847471,0.031904563798649144,24799.263157894737,24799.263157894737,0.028506641024844546,-15.217894736842105,0.9040940968613875,1.339585448566236,1,262998,-3.034568109010395,-9.61727768221905,10.605309697182143,0.8852893145460832,0.27278509736061096,0.837698895680277,-0.0720281935615563,0.001,-0.054523222148418427,0.14544665970300374,-3.8273684210526313,2.434868103579471,2.5153306520757326,0.7507522043428922,104558.02294304497,2.228944075734992
-0.019523595018606437,0.027433784384476512,0.005093650123950219,0.001,0.0,37.473684210526315,0.98,-4.748894220845116,0.003897800275303586,0.031882413207114615,24869.894736842107,24869.894736842107,0.028502775801873027,-13.695789473684211,0.8486669298849607,1.3659379011706303,1,263998,-3.0362442543632104,-9.627764780392853,10.615798576905846,0.7988168550165076,0.2727750539779663,0.8320051557139346,-0.1430152348291717,0.001,-0.05450839921832085,0.13925023808291084,-4.00578947368421,2.419782042503357,2.5185846557251375,0.7506356176577116,104819.9827056935,2.2470546396155107
-0.019344725450010675,0.23302546182745382,0.005092188761140187,0.001,0.0,35.578947368421055,0.99,-9.151279837599718,0.0038899479143636663,0.03185714505405372,24935.63157894737,24935.63157894737,0.02850067259586797,-13.902631578947368,0.7823958577294099,1.2593137057203996,1,264998,-3.038720632854261,-9.638664880717503,10.626692200409115,0.7256394185517964,0.2727682292461395,0.828056464069768,-0.07327677360980918,0.001,-0.05446929857134819,0.13452496575681785,-4.041052631578947,2.391304110225878,2.521967047805586,0.7505079978390744,105075.91694152982,2.202894399040624
-0.0194216956335463,0.36444933094868537,0.005090891718245345,0.001,0.0,30.526315789473685,0.98,-11.107353182482745,0.0038826296283515703,0.031820014387067976,25000.0,25000.0,0.028497505790468402,-14.323684210526315,0.8134241723700574,1.2970091010394849,1,265998,-3.0418311545723364,-9.652264710980551,10.640261915063075,0.8050040963448977,0.27273815870285034,0.808237025612279,-0.23454713468488894,0.001,-0.05450420081615448,0.1270479195212063,-4.495263157894736,2.400577846326326,2.525253434318072,0.7503912292028728,105335.17011356354,2.2213711173910844
-0.01932305406386915,0.2889995733643637,0.005088787984063294,0.001,0.0,35.73684210526316,0.96,-12.213505806643056,0.0038751138403993564,0.03177865520616491,25064.36842105263,25064.36842105263,0.028493655834655504,-14.541052631578946,0.8449265235348752,1.2779174447059631,1,266998,-3.0439641224710563,-9.664624379371272,10.652608288726515,0.8280041594254343,0.2727261185646057,0.8059487750655726,-0.22363200705302388,0.001,-0.05451168492436409,0.1306079512363986,-4.43842105263158,2.3872402028033606,2.5285144449925157,0.750288072385286,105594.80907538063,2.193333807744478
-0.019060490309799973,0.2902940800903659,0.005087601276315507,0.001,0.0,38.63157894736842,0.97,-8.443437140413472,0.0038686538729690747,0.03174549476277857,25121.63157894737,25121.63157894737,0.028492070414982165,-15.608947368421052,0.8085429927236155,1.2325023130366677,1,267998,-3.04643934651425,-9.680143079008767,10.66810788240426,0.8447840872563814,0.27269911766052246,0.7847115585678502,-0.2830685157524912,0.001,-0.054530393332242966,0.13442246223750867,-4.539473684210527,2.3790092342778255,2.5319635606295314,0.7501480548005355,105845.91509305804,2.1791587252365914
-0.018984501887308925,0.7812623126726401,0.0050855935354045655,0.001,0.0,27.36842105263158,0.97,-17.775106855118175,0.0038613823011763317,0.03173775856257828,25184.157894736843,25184.157894736843,0.028497246444452055,-15.902105263157894,0.8224897384643555,1.2985593111891496,1,268998,-3.0495123110319438,-9.692964497224512,10.680911368519162,0.875258135168176,0.2726925313472748,0.8006291514948795,-0.22452402742285477,0.001,-0.054537780582904816,0.1338305155697622,-4.9868421052631575,2.379257503308748,2.5353413422448865,0.7500307434483579,106099.32303931839,2.189853674487064
-0.01896983331167384,0.7951937184522027,0.005083819351181042,0.001,0.0,25.473684210526315,0.97,-9.90736231041798,0.0038552417615332134,0.031701083287860754,25240.157894736843,25240.157894736843,0.02849150927818288,-15.967368421052631,0.8755154758691788,1.3625676475073163,1,269998,-3.053001692420558,-9.709249173491598,10.697149587627344,0.8932103640154788,0.2726838290691376,0.8111109953177603,-0.22760136347067983,0.001,-0.05457514151930809,0.1290079782667913,-5.113684210526316,2.3827609576677022,2.53872761831855,0.749859449110533,106351.70078409345,2.171312137653953
-0.0187192197006784,0.49878346135741786,0.0050813934312691385,0.001,0.0,23.63157894736842,0.97,-24.249006446447293,0.0038486548156136126,0.03167749152624371,25298.263157894737,25298.263157894737,0.028490501910535097,-16.689473684210526,0.8703490068253718,1.480030386071456,1,270998,-3.0555240606006824,-9.724593517849451,10.712452983680677,0.8642761048517729,0.27268198132514954,0.7726385907122963,-0.3114267360222967,0.001,-0.05456073209643364,0.13174164452050863,-5.873157894736842,2.384976525055735,2.542201224677201,0.7497229105547855,106599.7441314898,2.2320555385790373
-0.01858977547013446,0.2843577589251493,0.005080154460223106,0.001,0.0,23.263157894736842,0.95,-34.12162221119227,0.0038417221033415633,0.03165252731695374,25361.0,25361.0,0.028483506704029927,-15.011052631578947,0.8840757635863203,1.431404731775585,1,271998,-3.058646791859677,-9.737509057412034,10.725346773057359,0.8134712137674031,0.27268680930137634,0.8017741535839281,-0.17388163928530717,0.001,-0.054541874676942825,0.12743960085668063,-5.363157894736841,2.398159071018821,2.5455557208037605,0.7496227998482553,106852.11007508478,2.2307401581814417
-0.018465887951223475,0.2756494652283819,0.005078233592363657,0.001,0.0,29.57894736842105,0.96,-12.02706174166936,0.00383506451890571,0.03162479860573625,25419.78947368421,25419.78947368421,0.028475117475300217,-15.748947368421053,0.8909209466686374,1.4468213884454024,1,272998,-3.061645118813766,-9.752049116250777,10.739850961782906,0.8277371368910137,0.272683709859848,0.8003178176126982,-0.19509589750515788,0.001,-0.05452883988618851,0.13326943195179888,-4.427368421052631,2.3880676595788253,2.549059775282407,0.7495207347367939,107097.52776022961,2.218067351140474
-0.018350841232428427,-0.011146319539923417,0.005075056065521768,0.001,0.0,37.26315789473684,0.96,-6.938186193615267,0.0038272298122764663,0.03160471054369812,25486.36842105263,25486.36842105263,0.028475592116277447,-14.894736842105264,0.9257637573111999,1.573601079614539,1,273998,-3.0641211334027743,-9.763291378748201,10.75108991367494,0.86457338772322,0.2726932764053345,0.8318763877216139,-0.13293681301078514,0.001,-0.054501283913850784,0.13107552144088244,-4.307894736842105,2.4027314876255237,2.552422424044707,0.7494314940352189,107348.2184912782,2.260515338496158
-0.01836097715912681,-0.0777544418447896,0.0050741085175722185,0.001,0.0,43.21052631578947,0.98,-4.097925589494582,0.0038195928406286293,0.03156605907976564,25554.263157894737,25554.263157894737,0.02847527521941314,-13.440000000000001,0.9902722129696294,1.4848668543916,1,274998,-3.0675549507141113,-9.773394719554524,10.761186768039808,0.8090200565363231,0.27267712354660034,0.8366396395783675,-0.0844326906739489,0.001,-0.05453316867351532,0.13465898248710131,-3.5189473684210526,2.3987904661580135,2.555609149932333,0.7493511312886288,107605.65638085415,2.210531968819468
-0.018306791243192396,-0.008397943487292841,0.005070763335004521,0.001,0.0,33.1578947368421,0.98,-5.8518899075773545,0.0038121845276516417,0.03153859707071269,25618.473684210527,25618.473684210527,0.028484098941124768,-13.878947368421052,1.046489868509142,1.3774293629746688,1,275998,-3.0712892381768477,-9.785391659715895,10.773167276776284,0.7945108570550617,0.272664874792099,0.8389581943813124,-0.06473516799374729,0.001,-0.054533351212739944,0.14977068218745684,-3.938947368421053,2.4190119818637243,2.55863291348153,0.7492556415106121,107869.32294543166,2.1642126723339685
-0.01817177633117688,0.734757191256473,0.005069693991141674,0.001,0.0,30.105263157894736,0.99,-16.0303011347594,0.0038048816120611222,0.031509393103376145,25684.42105263158,25684.42105263158,0.0284779692618041,-14.25,1.0310066326668388,1.4599458794844777,1,276998,-3.0735321295888802,-9.797546765972985,10.785310731943747,0.8316165898975573,0.2726612687110901,0.8322867437412864,-0.09068753868096362,0.001,-0.054517801851034164,0.15176265373041756,-4.041052631578947,2.4106125392411886,2.5618561846436037,0.7491495891621238,108123.9461164851,2.1952838772221615
-0.018102464756291164,0.7522696213992802,0.0050698358078339,0.001,0.0,28.63157894736842,0.98,-13.180448858439592,0.003798476382825971,0.031478829825588465,25745.157894736843,25745.157894736843,0.028472212982450774,-14.663157894736843,0.9089705471537615,1.2725901886036521,1,277998,-3.0769018750441703,-9.809911256550402,10.79764048817744,0.8316332446901422,0.27264779806137085,0.8364300665102506,-0.07092535275488014,0.001,-0.054533958435058594,0.13731818567765386,-4.323157894736841,2.3561862267945943,2.5650684597415068,0.7490726301544591,108378.39395560716,2.11496407107303
-0.018021774821375545,0.5431316780465606,0.005069307279752029,0.001,0.0,25.94736842105263,1.0,-35.60861550773624,0.0037924354986734153,0.031448430832468066,25804.0,25804.0,0.028482267748107335,-15.692105263157897,0.9378219607629275,1.449992597103119,1,278998,-3.078565283825523,-9.824389937100314,10.812090360985946,0.8212280806742216,0.27264460921287537,0.8282706706147445,-0.059923279295234305,0.001,-0.05451944097876549,0.12794552547366997,-4.056842105263159,2.3510018461628963,2.568394574403406,0.7489511433400606,108627.39038740961,2.1724497581783093
